time_utc,time_bj,latitude,longitude,rh_percent
2025-06-02 20:00:00,2025-06-03 04:00:00,29.0,112.25,39.64969
2025-06-02 20:00:00,2025-06-03 04:00:00,29.0,112.5,40.0325
2025-06-02 20:00:00,2025-06-03 04:00:00,29.0,112.75,40.759064
2025-06-02 20:00:00,2025-06-03 04:00:00,29.0,113.0,40.384064
2025-06-02 20:00:00,2025-06-03 04:00:00,29.0,113.25,41.38797
2025-06-02 20:00:00,2025-06-03 04:00:00,29.0,113.5,43.08719
2025-06-02 20:00:00,2025-06-03 04:00:00,29.0,113.75,45.735626
2025-06-02 20:00:00,2025-06-03 04:00:00,29.0,114.0,51.423126
2025-06-02 20:00:00,2025-06-03 04:00:00,29.0,114.25,58.87625
2025-06-02 20:00:00,2025-06-03 04:00:00,29.0,114.5,67.84891
2025-06-02 20:00:00,2025-06-03 04:00:00,29.0,114.75,76.22391
2025-06-02 20:00:00,2025-06-03 04:00:00,29.0,115.0,81.57547
2025-06-02 20:00:00,2025-06-03 04:00:00,28.75,112.0,39.536407
2025-06-02 20:00:00,2025-06-03 04:00:00,28.75,112.25,39.98172
2025-06-02 20:00:00,2025-06-03 04:00:00,28.75,112.5,40.028595
2025-06-02 20:00:00,2025-06-03 04:00:00,28.75,112.75,40.97
2025-06-02 20:00:00,2025-06-03 04:00:00,28.75,113.0,41.57547
2025-06-02 20:00:00,2025-06-03 04:00:00,28.75,113.25,43.27469
2025-06-02 20:00:00,2025-06-03 04:00:00,28.75,113.5,45.266876
2025-06-02 20:00:00,2025-06-03 04:00:00,28.75,113.75,48.946564
2025-06-02 20:00:00,2025-06-03 04:00:00,28.75,114.0,56.579376
2025-06-02 20:00:00,2025-06-03 04:00:00,28.75,114.25,64.07156
2025-06-02 20:00:00,2025-06-03 04:00:00,28.75,114.5,70.75516
2025-06-02 20:00:00,2025-06-03 04:00:00,28.75,114.75,76.85672
2025-06-02 20:00:00,2025-06-03 04:00:00,28.75,115.0,80.70047
2025-06-02 20:00:00,2025-06-03 04:00:00,28.5,112.0,42.223907
2025-06-02 20:00:00,2025-06-03 04:00:00,28.5,112.25,42.22
2025-06-02 20:00:00,2025-06-03 04:00:00,28.5,112.5,42.173126
2025-06-02 20:00:00,2025-06-03 04:00:00,28.5,112.75,43.817657
2025-06-02 20:00:00,2025-06-03 04:00:00,28.5,113.0,45.01297
2025-06-02 20:00:00,2025-06-03 04:00:00,28.5,113.25,47.39969
2025-06-02 20:00:00,2025-06-03 04:00:00,28.5,113.5,50.5325
2025-06-02 20:00:00,2025-06-03 04:00:00,28.5,113.75,54.93875
2025-06-02 20:00:00,2025-06-03 04:00:00,28.5,114.0,62.434845
2025-06-02 20:00:00,2025-06-03 04:00:00,28.5,114.25,68.7825
2025-06-02 20:00:00,2025-06-03 04:00:00,28.5,114.5,74.67703
2025-06-02 20:00:00,2025-06-03 04:00:00,28.5,114.75,81.66922
2025-06-02 20:00:00,2025-06-03 04:00:00,28.5,115.0,85.591095
2025-06-02 20:00:00,2025-06-03 04:00:00,28.25,112.0,49.134064
2025-06-02 20:00:00,2025-06-03 04:00:00,28.25,112.25,48.395782
2025-06-02 20:00:00,2025-06-03 04:00:00,28.25,112.5,48.58719
2025-06-02 20:00:00,2025-06-03 04:00:00,28.25,112.75,50.82547
2025-06-02 20:00:00,2025-06-03 04:00:00,28.25,113.0,52.37625
2025-06-02 20:00:00,2025-06-03 04:00:00,28.25,113.25,55.833282
2025-06-02 20:00:00,2025-06-03 04:00:00,28.25,113.5,60.423126
2025-06-02 20:00:00,2025-06-03 04:00:00,28.25,113.75,64.70438
2025-06-02 20:00:00,2025-06-03 04:00:00,28.25,114.0,71.33328
2025-06-02 20:00:00,2025-06-03 04:00:00,28.25,114.25,77.50125
2025-06-02 20:00:00,2025-06-03 04:00:00,28.25,114.5,82.70438
2025-06-02 20:00:00,2025-06-03 04:00:00,28.25,114.75,89.96219
2025-06-02 20:00:00,2025-06-03 04:00:00,28.25,115.0,95.00906
2025-06-02 20:00:00,2025-06-03 04:00:00,28.0,112.0,57.98172
2025-06-02 20:00:00,2025-06-03 04:00:00,28.0,112.25,57.82547
2025-06-02 20:00:00,2025-06-03 04:00:00,28.0,112.5,58.79422
2025-06-02 20:00:00,2025-06-03 04:00:00,28.0,112.75,61.22
2025-06-02 20:00:00,2025-06-03 04:00:00,28.0,113.0,63.41922
2025-06-02 20:00:00,2025-06-03 04:00:00,28.0,113.25,66.76688
2025-06-02 20:00:00,2025-06-03 04:00:00,28.0,113.5,70.66922
2025-06-02 20:00:00,2025-06-03 04:00:00,28.0,113.75,74.42703
2025-06-02 20:00:00,2025-06-03 04:00:00,28.0,114.0,80.72781
2025-06-02 20:00:00,2025-06-03 04:00:00,28.0,114.25,86.497345
2025-06-02 20:00:00,2025-06-03 04:00:00,28.0,114.5,88.64969
2025-06-02 20:00:00,2025-06-03 04:00:00,28.0,114.75,93.45438
2025-06-02 20:00:00,2025-06-03 04:00:00,28.0,115.0,100.0325
2025-06-02 20:00:00,2025-06-03 04:00:00,27.75,112.0,65.96219
2025-06-02 20:00:00,2025-06-03 04:00:00,27.75,112.25,67.30203
2025-06-02 20:00:00,2025-06-03 04:00:00,27.75,112.5,68.622345
2025-06-02 20:00:00,2025-06-03 04:00:00,27.75,112.75,70.44656
2025-06-02 20:00:00,2025-06-03 04:00:00,27.75,113.0,72.46219
2025-06-02 20:00:00,2025-06-03 04:00:00,27.75,113.25,73.74344
2025-06-02 20:00:00,2025-06-03 04:00:00,27.75,113.5,76.63016
2025-06-02 20:00:00,2025-06-03 04:00:00,27.75,113.75,80.97
2025-06-02 20:00:00,2025-06-03 04:00:00,27.75,114.0,84.97
2025-06-02 20:00:00,2025-06-03 04:00:00,27.75,114.25,87.91922
2025-06-02 20:00:00,2025-06-03 04:00:00,27.75,114.5,89.11063
2025-06-02 20:00:00,2025-06-03 04:00:00,27.75,114.75,93.72781
2025-06-02 20:00:00,2025-06-03 04:00:00,27.75,115.0,100.91141
2025-06-02 20:00:00,2025-06-03 04:00:00,27.5,112.0,70.83719
2025-06-02 20:00:00,2025-06-03 04:00:00,27.5,112.25,72.23563
2025-06-02 20:00:00,2025-06-03 04:00:00,27.5,112.5,72.63797
2025-06-02 20:00:00,2025-06-03 04:00:00,27.5,112.75,74.44266
2025-06-02 20:00:00,2025-06-03 04:00:00,27.5,113.0,76.44266
2025-06-02 20:00:00,2025-06-03 04:00:00,27.5,113.25,76.23172
2025-06-02 20:00:00,2025-06-03 04:00:00,27.5,113.5,79.23172
2025-06-02 20:00:00,2025-06-03 04:00:00,27.5,113.75,83.76688
2025-06-02 20:00:00,2025-06-03 04:00:00,27.5,114.0,84.20438
2025-06-02 20:00:00,2025-06-03 04:00:00,27.5,114.25,85.41922
2025-06-02 20:00:00,2025-06-03 04:00:00,27.5,114.5,90.06766
2025-06-02 20:00:00,2025-06-03 04:00:00,27.5,114.75,96.75125
2025-06-02 20:00:00,2025-06-03 04:00:00,27.5,115.0,101.98953
2025-06-02 20:00:00,2025-06-03 04:00:00,27.25,112.0,72.04813
2025-06-02 20:00:00,2025-06-03 04:00:00,27.25,112.25,72.684845
2025-06-02 20:00:00,2025-06-03 04:00:00,27.25,112.5,72.76297
2025-06-02 20:00:00,2025-06-03 04:00:00,27.25,112.75,74.77078
2025-06-02 20:00:00,2025-06-03 04:00:00,27.25,113.0,76.36063
2025-06-02 20:00:00,2025-06-03 04:00:00,27.25,113.25,76.54422
2025-06-02 20:00:00,2025-06-03 04:00:00,27.25,113.5,79.42313
2025-06-02 20:00:00,2025-06-03 04:00:00,27.25,113.75,82.27078
2025-06-02 20:00:00,2025-06-03 04:00:00,27.25,114.0,81.88797
2025-06-02 20:00:00,2025-06-03 04:00:00,27.25,114.25,84.63797
2025-06-02 20:00:00,2025-06-03 04:00:00,27.25,114.5,91.30594
2025-06-02 20:00:00,2025-06-03 04:00:00,27.25,114.75,97.62625
2025-06-02 20:00:00,2025-06-03 04:00:00,27.25,115.0,101.622345
2025-06-02 20:00:00,2025-06-03 04:00:00,27.0,112.0,71.809845
2025-06-02 20:00:00,2025-06-03 04:00:00,27.0,112.25,72.58719
2025-06-02 20:00:00,2025-06-03 04:00:00,27.0,112.5,73.35281
2025-06-02 20:00:00,2025-06-03 04:00:00,27.0,112.75,74.23953
2025-06-02 20:00:00,2025-06-03 04:00:00,27.0,113.0,75.07938
2025-06-02 20:00:00,2025-06-03 04:00:00,27.0,113.25,76.528595
2025-06-02 20:00:00,2025-06-03 04:00:00,27.0,113.5,77.51688
2025-06-02 20:00:00,2025-06-03 04:00:00,27.0,113.75,78.50906
2025-06-02 20:00:00,2025-06-03 04:00:00,27.0,114.0,80.09891
2025-06-02 20:00:00,2025-06-03 04:00:00,27.0,114.25,83.72781
2025-06-02 20:00:00,2025-06-03 04:00:00,27.0,114.5,89.17703
2025-06-02 20:00:00,2025-06-03 04:00:00,27.0,114.75,94.716095
2025-06-02 20:00:00,2025-06-03 04:00:00,27.0,115.0,100.059845
2025-06-02 20:00:00,2025-06-03 04:00:00,26.75,112.0,72.79031
2025-06-02 20:00:00,2025-06-03 04:00:00,26.75,112.25,73.45828
2025-06-02 20:00:00,2025-06-03 04:00:00,26.75,112.5,74.51297
2025-06-02 20:00:00,2025-06-03 04:00:00,26.75,112.75,74.403595
2025-06-02 20:00:00,2025-06-03 04:00:00,26.75,113.0,75.872345
2025-06-02 20:00:00,2025-06-03 04:00:00,26.75,113.25,77.23953
2025-06-02 20:00:00,2025-06-03 04:00:00,26.75,113.5,75.33328
2025-06-02 20:00:00,2025-06-03 04:00:00,26.75,113.75,78.684845
2025-06-02 20:00:00,2025-06-03 04:00:00,26.75,114.0,83.60672
2025-06-02 20:00:00,2025-06-03 04:00:00,26.75,114.25,83.67703
2025-06-02 20:00:00,2025-06-03 04:00:00,26.75,114.5,86.2825
2025-06-02 20:00:00,2025-06-03 04:00:00,26.75,114.75,92.67313
2025-06-02 20:00:00,2025-06-03 04:00:00,26.75,115.0,99.06375
2025-06-02 20:00:00,2025-06-03 04:00:00,26.5,112.0,73.47
2025-06-02 20:00:00,2025-06-03 04:00:00,26.5,112.25,73.92703
2025-06-02 20:00:00,2025-06-03 04:00:00,26.5,112.5,76.86453
2025-06-02 20:00:00,2025-06-03 04:00:00,26.5,112.75,76.83719
2025-06-02 20:00:00,2025-06-03 04:00:00,26.5,113.0,77.75516
2025-06-02 20:00:00,2025-06-03 04:00:00,26.5,113.25,77.91922
2025-06-02 20:00:00,2025-06-03 04:00:00,26.5,113.5,76.36063
2025-06-02 20:00:00,2025-06-03 04:00:00,26.5,113.75,85.095
2025-06-02 20:00:00,2025-06-03 04:00:00,26.5,114.0,91.64578
2025-06-02 20:00:00,2025-06-03 04:00:00,26.5,114.25,87.02469
2025-06-02 20:00:00,2025-06-03 04:00:00,26.5,114.5,86.44656
2025-06-02 20:00:00,2025-06-03 04:00:00,26.5,114.75,91.216095
2025-06-02 20:00:00,2025-06-03 04:00:00,26.5,115.0,97.55594
2025-06-02 20:00:00,2025-06-03 04:00:00,26.25,112.0,77.69266
2025-06-02 20:00:00,2025-06-03 04:00:00,26.25,112.25,77.06766
2025-06-02 20:00:00,2025-06-03 04:00:00,26.25,112.5,81.278595
2025-06-02 20:00:00,2025-06-03 04:00:00,26.25,112.75,80.20438
2025-06-02 20:00:00,2025-06-03 04:00:00,26.25,113.0,78.69266
2025-06-02 20:00:00,2025-06-03 04:00:00,26.25,113.25,80.67313
2025-06-02 20:00:00,2025-06-03 04:00:00,26.25,113.5,83.91141
2025-06-02 20:00:00,2025-06-03 04:00:00,26.25,113.75,92.41531
2025-06-02 20:00:00,2025-06-03 04:00:00,26.25,114.0,94.71219
2025-06-02 20:00:00,2025-06-03 04:00:00,26.25,114.25,90.83328
2025-06-02 20:00:00,2025-06-03 04:00:00,26.25,114.5,90.29031
2025-06-02 20:00:00,2025-06-03 04:00:00,26.25,114.75,88.56375
2025-06-02 20:00:00,2025-06-03 04:00:00,26.25,115.0,92.16531
2025-06-02 20:00:00,2025-06-03 04:00:00,26.0,112.0,85.16531
2025-06-02 20:00:00,2025-06-03 04:00:00,26.0,112.25,80.47391
2025-06-02 20:00:00,2025-06-03 04:00:00,26.0,112.5,82.58719
2025-06-02 20:00:00,2025-06-03 04:00:00,26.0,112.75,81.70828
2025-06-02 20:00:00,2025-06-03 04:00:00,26.0,113.0,80.05594
2025-06-02 20:00:00,2025-06-03 04:00:00,26.0,113.25,84.27078
2025-06-02 20:00:00,2025-06-03 04:00:00,26.0,113.5,90.30203
2025-06-02 20:00:00,2025-06-03 04:00:00,26.0,113.75,94.51688
2025-06-02 20:00:00,2025-06-03 04:00:00,26.0,114.0,93.38016
2025-06-02 20:00:00,2025-06-03 04:00:00,26.0,114.25,94.74344
2025-06-02 20:00:00,2025-06-03 04:00:00,26.0,114.5,95.03641
2025-06-02 20:00:00,2025-06-03 04:00:00,26.0,114.75,86.68875
2025-06-02 20:00:00,2025-06-03 04:00:00,26.0,115.0,86.66531
2025-06-02 20:00:00,2025-06-03 04:00:00,25.75,112.0,84.16531
2025-06-02 20:00:00,2025-06-03 04:00:00,25.75,112.25,78.78641
2025-06-02 20:00:00,2025-06-03 04:00:00,25.75,112.5,81.99344
2025-06-02 20:00:00,2025-06-03 04:00:00,25.75,112.75,84.84891
2025-06-02 20:00:00,2025-06-03 04:00:00,25.75,113.0,84.50906
2025-06-02 20:00:00,2025-06-03 04:00:00,25.75,113.25,86.38797
2025-06-02 20:00:00,2025-06-03 04:00:00,25.75,113.5,89.73172
2025-06-02 20:00:00,2025-06-03 04:00:00,25.75,113.75,92.96219
2025-06-02 20:00:00,2025-06-03 04:00:00,25.75,114.0,95.50516
2025-06-02 20:00:00,2025-06-03 04:00:00,25.75,114.25,99.63797
2025-06-02 20:00:00,2025-06-03 04:00:00,25.75,114.5,97.04813
2025-06-02 20:00:00,2025-06-03 04:00:00,25.75,114.75,88.26297
2025-06-02 20:00:00,2025-06-03 04:00:00,25.75,115.0,88.94656
2025-06-02 20:00:00,2025-06-03 04:00:00,25.5,112.0,81.93094
2025-06-02 20:00:00,2025-06-03 04:00:00,25.5,112.25,80.66922
2025-06-02 20:00:00,2025-06-03 04:00:00,25.5,112.5,84.41922
2025-06-02 20:00:00,2025-06-03 04:00:00,25.5,112.75,85.61063
2025-06-02 20:00:00,2025-06-03 04:00:00,25.5,113.0,85.19656
2025-06-02 20:00:00,2025-06-03 04:00:00,25.5,113.25,88.26297
2025-06-02 20:00:00,2025-06-03 04:00:00,25.5,113.5,91.43875
2025-06-02 20:00:00,2025-06-03 04:00:00,25.5,113.75,94.845
2025-06-02 20:00:00,2025-06-03 04:00:00,25.5,114.0,99.97781
2025-06-02 20:00:00,2025-06-03 04:00:00,25.5,114.25,102.64969
2025-06-02 20:00:00,2025-06-03 04:00:00,25.5,114.5,97.92703
2025-06-02 20:00:00,2025-06-03 04:00:00,25.5,114.75,93.57547
2025-06-02 20:00:00,2025-06-03 04:00:00,25.5,115.0,95.04813
2025-06-02 20:00:00,2025-06-03 04:00:00,25.25,112.0,86.44656
2025-06-02 20:00:00,2025-06-03 04:00:00,25.25,112.25,85.39969
2025-06-02 20:00:00,2025-06-03 04:00:00,25.25,112.5,83.86063
2025-06-02 20:00:00,2025-06-03 04:00:00,25.25,112.75,80.32938
2025-06-02 20:00:00,2025-06-03 04:00:00,25.25,113.0,81.69266
2025-06-02 20:00:00,2025-06-03 04:00:00,25.25,113.25,90.38406
2025-06-02 20:00:00,2025-06-03 04:00:00,25.25,113.5,96.466095
2025-06-02 20:00:00,2025-06-03 04:00:00,25.25,113.75,98.184845
2025-06-02 20:00:00,2025-06-03 04:00:00,25.25,114.0,101.1575
2025-06-02 20:00:00,2025-06-03 04:00:00,25.25,114.25,102.41141
2025-06-02 20:00:00,2025-06-03 04:00:00,25.25,114.5,99.716095
2025-06-02 20:00:00,2025-06-03 04:00:00,25.25,114.75,99.06375
2025-06-02 20:00:00,2025-06-03 04:00:00,25.25,115.0,98.497345
2025-06-02 20:00:00,2025-06-03 04:00:00,25.0,112.0,85.595
2025-06-02 20:00:00,2025-06-03 04:00:00,25.0,112.25,81.86063
2025-06-02 20:00:00,2025-06-03 04:00:00,25.0,112.5,79.58719
2025-06-02 20:00:00,2025-06-03 04:00:00,25.0,112.75,80.68875
2025-06-02 20:00:00,2025-06-03 04:00:00,25.0,113.0,85.7825
2025-06-02 20:00:00,2025-06-03 04:00:00,25.0,113.25,93.06375
2025-06-02 20:00:00,2025-06-03 04:00:00,25.0,113.5,98.23953
2025-06-02 20:00:00,2025-06-03 04:00:00,25.0,113.75,99.591095
2025-06-02 20:00:00,2025-06-03 04:00:00,25.0,114.0,100.77078
2025-06-02 20:00:00,2025-06-03 04:00:00,25.0,114.25,101.33328
2025-06-02 20:00:00,2025-06-03 04:00:00,25.0,114.5,100.61453
2025-06-02 20:00:00,2025-06-03 04:00:00,25.0,114.75,101.059845
2025-06-02 20:00:00,2025-06-03 04:00:00,25.0,115.0,99.809845
2025-06-02 20:00:00,2025-06-03 04:00:00,24.75,112.0,80.35672
2025-06-02 20:00:00,2025-06-03 04:00:00,24.75,112.25,76.83719
2025-06-02 20:00:00,2025-06-03 04:00:00,24.75,112.5,78.934845
2025-06-02 20:00:00,2025-06-03 04:00:00,24.75,112.75,86.25125
2025-06-02 20:00:00,2025-06-03 04:00:00,24.75,113.0,91.69266
2025-06-02 20:00:00,2025-06-03 04:00:00,24.75,113.25,93.45047
2025-06-02 20:00:00,2025-06-03 04:00:00,24.75,113.5,97.36453
2025-06-02 20:00:00,2025-06-03 04:00:00,24.75,113.75,100.41922
2025-06-02 20:00:00,2025-06-03 04:00:00,24.75,114.0,100.78641
2025-06-02 20:00:00,2025-06-03 04:00:00,24.75,114.25,100.41531
2025-06-02 20:00:00,2025-06-03 04:00:00,24.75,114.5,100.278595
2025-06-02 20:00:00,2025-06-03 04:00:00,24.75,114.75,100.97391
2025-06-02 20:00:00,2025-06-03 04:00:00,24.75,115.0,100.00906
2025-06-02 20:00:00,2025-06-03 04:00:00,24.5,112.0,83.53641
2025-06-02 20:00:00,2025-06-03 04:00:00,24.5,112.25,81.31766
2025-06-02 20:00:00,2025-06-03 04:00:00,24.5,112.5,83.66531
2025-06-02 20:00:00,2025-06-03 04:00:00,24.5,112.75,90.10672
2025-06-02 20:00:00,2025-06-03 04:00:00,24.5,113.0,94.684845
2025-06-02 20:00:00,2025-06-03 04:00:00,24.5,113.25,95.04031
2025-06-02 20:00:00,2025-06-03 04:00:00,24.5,113.5,97.70047
2025-06-02 20:00:00,2025-06-03 04:00:00,24.5,113.75,99.45047
2025-06-02 20:00:00,2025-06-03 04:00:00,24.5,114.0,99.13016
2025-06-02 20:00:00,2025-06-03 04:00:00,24.5,114.25,99.41531
2025-06-02 20:00:00,2025-06-03 04:00:00,24.5,114.5,99.64578
2025-06-02 20:00:00,2025-06-03 04:00:00,24.5,114.75,100.33719
2025-06-02 20:00:00,2025-06-03 04:00:00,24.5,115.0,99.64578
2025-06-02 20:00:00,2025-06-03 04:00:00,24.25,112.0,93.54031
2025-06-02 20:00:00,2025-06-03 04:00:00,24.25,112.25,91.64188
2025-06-02 20:00:00,2025-06-03 04:00:00,24.25,112.5,91.07938
2025-06-02 20:00:00,2025-06-03 04:00:00,24.25,112.75,94.64969
2025-06-02 20:00:00,2025-06-03 04:00:00,24.25,113.0,99.51297
2025-06-02 20:00:00,2025-06-03 04:00:00,24.25,113.25,99.60672
2025-06-02 20:00:00,2025-06-03 04:00:00,24.25,113.5,98.55594
2025-06-02 20:00:00,2025-06-03 04:00:00,24.25,113.75,97.35281
2025-06-02 20:00:00,2025-06-03 04:00:00,24.25,114.0,97.61063
2025-06-02 20:00:00,2025-06-03 04:00:00,24.25,114.25,99.13406
2025-06-02 20:00:00,2025-06-03 04:00:00,24.25,114.5,98.966095
2025-06-02 20:00:00,2025-06-03 04:00:00,24.25,114.75,99.25906
2025-06-02 20:00:00,2025-06-03 04:00:00,24.25,115.0,99.38797
2025-06-02 20:00:00,2025-06-03 04:00:00,24.0,112.0,99.48172
2025-06-02 20:00:00,2025-06-03 04:00:00,24.0,112.25,98.97
2025-06-02 20:00:00,2025-06-03 04:00:00,24.0,112.5,98.04031
2025-06-02 20:00:00,2025-06-03 04:00:00,24.0,112.75,98.778595
2025-06-02 20:00:00,2025-06-03 04:00:00,24.0,113.0,99.84891
2025-06-02 20:00:00,2025-06-03 04:00:00,24.0,113.25,97.27469
2025-06-02 20:00:00,2025-06-03 04:00:00,24.0,113.5,95.07547
2025-06-02 20:00:00,2025-06-03 04:00:00,24.0,113.75,95.20438
2025-06-02 20:00:00,2025-06-03 04:00:00,24.0,114.0,97.18094
2025-06-02 20:00:00,2025-06-03 04:00:00,24.0,114.25,98.83719
2025-06-02 20:00:00,2025-06-03 04:00:00,24.0,114.5,98.64188
2025-06-02 20:00:00,2025-06-03 04:00:00,24.0,114.75,99.05203
2025-06-02 20:00:00,2025-06-03 04:00:00,24.0,115.0,99.35672
2025-06-02 21:00:00,2025-06-03 05:00:00,31.0,112.0,36.138474
2025-06-02 21:00:00,2025-06-03 05:00:00,31.0,112.25,32.263474
2025-06-02 21:00:00,2025-06-03 05:00:00,31.0,112.5,31.607224
2025-06-02 21:00:00,2025-06-03 05:00:00,31.0,112.75,33.064255
2025-06-02 21:00:00,2025-06-03 05:00:00,31.0,113.0,31.857224
2025-06-02 21:00:00,2025-06-03 05:00:00,31.0,113.25,32.408005
2025-06-02 21:00:00,2025-06-03 05:00:00,31.0,113.5,34.939255
2025-06-02 21:00:00,2025-06-03 05:00:00,31.0,113.75,38.958786
2025-06-02 21:00:00,2025-06-03 05:00:00,31.0,114.0,43.118942
2025-06-02 21:00:00,2025-06-03 05:00:00,31.0,114.25,45.263474
2025-06-02 21:00:00,2025-06-03 05:00:00,31.0,114.5,44.70488
2025-06-02 21:00:00,2025-06-03 05:00:00,31.0,114.75,42.20488
2025-06-02 21:00:00,2025-06-03 05:00:00,31.0,115.0,40.0916
2025-06-02 21:00:00,2025-06-03 05:00:00,30.75,112.0,37.39238
2025-06-02 21:00:00,2025-06-03 05:00:00,30.75,112.25,32.493942
2025-06-02 21:00:00,2025-06-03 05:00:00,30.75,112.5,33.243942
2025-06-02 21:00:00,2025-06-03 05:00:00,30.75,112.75,34.626755
2025-06-02 21:00:00,2025-06-03 05:00:00,30.75,113.0,33.837692
2025-06-02 21:00:00,2025-06-03 05:00:00,30.75,113.25,36.732224
2025-06-02 21:00:00,2025-06-03 05:00:00,30.75,113.5,39.98613
2025-06-02 21:00:00,2025-06-03 05:00:00,30.75,113.75,42.876755
2025-06-02 21:00:00,2025-06-03 05:00:00,30.75,114.0,44.98613
2025-06-02 21:00:00,2025-06-03 05:00:00,30.75,114.25,44.603317
2025-06-02 21:00:00,2025-06-03 05:00:00,30.75,114.5,42.493942
2025-06-02 21:00:00,2025-06-03 05:00:00,30.75,114.75,38.76738
2025-06-02 21:00:00,2025-06-03 05:00:00,30.75,115.0,35.76738
2025-06-02 21:00:00,2025-06-03 05:00:00,30.5,112.0,38.3416
2025-06-02 21:00:00,2025-06-03 05:00:00,30.5,112.25,34.89238
2025-06-02 21:00:00,2025-06-03 05:00:00,30.5,112.5,36.845505
2025-06-02 21:00:00,2025-06-03 05:00:00,30.5,112.75,37.28691
2025-06-02 21:00:00,2025-06-03 05:00:00,30.5,113.0,37.1541
2025-06-02 21:00:00,2025-06-03 05:00:00,30.5,113.25,40.439255
2025-06-02 21:00:00,2025-06-03 05:00:00,30.5,113.5,42.138474
2025-06-02 21:00:00,2025-06-03 05:00:00,30.5,113.75,43.47441
2025-06-02 21:00:00,2025-06-03 05:00:00,30.5,114.0,43.681442
2025-06-02 21:00:00,2025-06-03 05:00:00,30.5,114.25,41.681442
2025-06-02 21:00:00,2025-06-03 05:00:00,30.5,114.5,39.36113
2025-06-02 21:00:00,2025-06-03 05:00:00,30.5,114.75,35.833786
2025-06-02 21:00:00,2025-06-03 05:00:00,30.5,115.0,33.845505
2025-06-02 21:00:00,2025-06-03 05:00:00,30.25,112.0,40.470505
2025-06-02 21:00:00,2025-06-03 05:00:00,30.25,112.25,39.146286
2025-06-02 21:00:00,2025-06-03 05:00:00,30.25,112.5,39.837692
2025-06-02 21:00:00,2025-06-03 05:00:00,30.25,112.75,39.09941
2025-06-02 21:00:00,2025-06-03 05:00:00,30.25,113.0,39.708786
2025-06-02 21:00:00,2025-06-03 05:00:00,30.25,113.25,41.700974
2025-06-02 21:00:00,2025-06-03 05:00:00,30.25,113.5,41.56816
2025-06-02 21:00:00,2025-06-03 05:00:00,30.25,113.75,42.44316
2025-06-02 21:00:00,2025-06-03 05:00:00,30.25,114.0,41.634567
2025-06-02 21:00:00,2025-06-03 05:00:00,30.25,114.25,39.181442
2025-06-02 21:00:00,2025-06-03 05:00:00,30.25,114.5,37.868942
2025-06-02 21:00:00,2025-06-03 05:00:00,30.25,114.75,35.939255
2025-06-02 21:00:00,2025-06-03 05:00:00,30.25,115.0,36.7166
2025-06-02 21:00:00,2025-06-03 05:00:00,30.0,112.0,42.50566
2025-06-02 21:00:00,2025-06-03 05:00:00,30.0,112.25,41.09941
2025-06-02 21:00:00,2025-06-03 05:00:00,30.0,112.5,40.51738
2025-06-02 21:00:00,2025-06-03 05:00:00,30.0,112.75,40.0291
2025-06-02 21:00:00,2025-06-03 05:00:00,30.0,113.0,40.650192
2025-06-02 21:00:00,2025-06-03 05:00:00,30.0,113.25,41.169724
2025-06-02 21:00:00,2025-06-03 05:00:00,30.0,113.5,40.470505
2025-06-02 21:00:00,2025-06-03 05:00:00,30.0,113.75,41.103317
2025-06-02 21:00:00,2025-06-03 05:00:00,30.0,114.0,39.732224
2025-06-02 21:00:00,2025-06-03 05:00:00,30.0,114.25,38.283005
2025-06-02 21:00:00,2025-06-03 05:00:00,30.0,114.5,39.197067
2025-06-02 21:00:00,2025-06-03 05:00:00,30.0,114.75,39.845505
2025-06-02 21:00:00,2025-06-03 05:00:00,30.0,115.0,43.95488
2025-06-02 21:00:00,2025-06-03 05:00:00,29.75,112.0,42.868942
2025-06-02 21:00:00,2025-06-03 05:00:00,29.75,112.25,41.134567
2025-06-02 21:00:00,2025-06-03 05:00:00,29.75,112.5,41.009567
2025-06-02 21:00:00,2025-06-03 05:00:00,29.75,112.75,40.806442
2025-06-02 21:00:00,2025-06-03 05:00:00,29.75,113.0,40.150192
2025-06-02 21:00:00,2025-06-03 05:00:00,29.75,113.25,40.04863
2025-06-02 21:00:00,2025-06-03 05:00:00,29.75,113.5,39.615036
2025-06-02 21:00:00,2025-06-03 05:00:00,29.75,113.75,40.033005
2025-06-02 21:00:00,2025-06-03 05:00:00,29.75,114.0,39.79863
2025-06-02 21:00:00,2025-06-03 05:00:00,29.75,114.25,40.68535
2025-06-02 21:00:00,2025-06-03 05:00:00,29.75,114.5,43.9041
2025-06-02 21:00:00,2025-06-03 05:00:00,29.75,114.75,47.658005
2025-06-02 21:00:00,2025-06-03 05:00:00,29.75,115.0,54.38066
2025-06-02 21:00:00,2025-06-03 05:00:00,29.5,112.0,42.751755
2025-06-02 21:00:00,2025-06-03 05:00:00,29.5,112.25,41.00566
2025-06-02 21:00:00,2025-06-03 05:00:00,29.5,112.5,40.927536
2025-06-02 21:00:00,2025-06-03 05:00:00,29.5,112.75,40.5291
2025-06-02 21:00:00,2025-06-03 05:00:00,29.5,113.0,39.575974
2025-06-02 21:00:00,2025-06-03 05:00:00,29.5,113.25,40.197067
2025-06-02 21:00:00,2025-06-03 05:00:00,29.5,113.5,40.138474
2025-06-02 21:00:00,2025-06-03 05:00:00,29.5,113.75,40.7166
